dataset,representation,predictor,seed,variant,test_rows,unique_test_predictions,test_prediction_min,test_prediction_max,test_prediction_range,endpoint_constant,role,best_step,path,sha256
CHEMBL4005_Ki,unimol,mlp,42,label_permuted,116,116,-1.810454607009888,-1.1727813482284546,0.6376732587814333,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4005_Ki--unimol--seed42.pt,b59489cfe065b3d5f9fae1b5faa234fa094e7c745aef084cfcfa6cdc9039ca5a
CHEMBL4005_Ki,unimol,xgboost,11,label_permuted,116,116,-1.6285613775253296,-1.0429744720458984,0.5855869054794312,False,confirmation,18,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4005_Ki--unimol--seed11.json,b09210345953e1abac4f8bf3554230ee23df5c8662ad0370a0294049fe8b80f9
CHEMBL4005_Ki,unimol,xgboost,23,label_permuted,116,116,-1.6890140771865845,-0.88194739818573,0.8070666790008545,False,confirmation,27,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4005_Ki--unimol--seed23.json,fea5e87f49c990eb5e3e82ad8fdf8df16861ca2a6f3d0d12696fcaea0ae648aa
CHEMBL4005_Ki,unimol,xgboost,42,label_permuted,116,116,-1.6846034526824951,-0.9808955192565918,0.7037079334259033,False,confirmation,18,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4005_Ki--unimol--seed42.json,d968bb5603896c5839458bf7e8ab222d5f3d88885cde97129872e9b3e7127232
CHEMBL4203_Ki,molformer,mlp,11,label_permuted,18,18,-3.10634708404541,-1.6841524839401243,1.4221946001052859,False,confirmation,4,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4203_Ki--molformer--seed11.pt,0b82b6fa785e6498630dd550ad0a305e137759d888a5dbd84aff120302923987
CHEMBL4203_Ki,molformer,mlp,23,label_permuted,18,18,-2.6222167015075684,-2.3211257457733154,0.30109095573425293,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4203_Ki--molformer--seed23.pt,ca0759b5d1baf73ff85bf0ef87063afd100566f1e25fc5d210b803170d30f766
CHEMBL4203_Ki,molformer,mlp,42,label_permuted,18,18,-4.31443977355957,-0.9242599010467528,3.3901798725128174,False,confirmation,30,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4203_Ki--molformer--seed42.pt,20afd05edf7c214c4f6370ca81c54d9c6834a1b9fefd05ed7f68ec97df355a53
CHEMBL4203_Ki,molformer,xgboost,11,label_permuted,18,18,-2.837077140808105,-1.7929974794387815,1.0440796613693235,False,confirmation,371,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4203_Ki--molformer--seed11.json,6caecb9ec5ae47b18e7cee97fb6658c625d66b4b035552a4db14d93d64f5a010
CHEMBL4203_Ki,molformer,xgboost,23,label_permuted,18,18,-2.607050657272339,-2.35440444946289,0.2526462078094487,False,confirmation,12,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4203_Ki--molformer--seed23.json,b299d5d5874a272966ee6f839aa343b82eae89f0b4766db28b9c239f08e43f68
CHEMBL4203_Ki,molformer,xgboost,42,label_permuted,18,18,-2.8125128746032715,-2.250847339630127,0.5616655349731445,False,confirmation,27,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4203_Ki--molformer--seed42.json,2cb2d73470ff405a7325a8f46db6eed516147d610b30753e43e9c731551cc9c9
CHEMBL4203_Ki,morgan,mlp,11,label_permuted,18,18,-3.78774356842041,-1.1503288745880127,2.6374146938323975,False,confirmation,8,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4203_Ki--morgan--seed11.pt,30eb987c00e43e9e165ac7d1b69c1a3b1a9d9aeae9daf4aadef405a49191982b
CHEMBL4203_Ki,morgan,mlp,23,label_permuted,18,18,-3.0154287815093994,-2.01742959022522,0.9979991912841792,False,confirmation,2,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4203_Ki--morgan--seed23.pt,755742e3e03e2dda5efb0db3fcacd5eae56faa7fc12febbba1612a69b5417059
CHEMBL4203_Ki,morgan,mlp,42,label_permuted,18,18,-4.042809963226318,-1.414991021156311,2.6278189420700073,False,confirmation,4,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4203_Ki--morgan--seed42.pt,8ade3df69447eaf9fec50c97e9221989cb37f83e5c09c19b1a8f27144d567db9
CHEMBL4203_Ki,morgan,xgboost,11,label_permuted,18,18,-3.2986419200897217,-1.392953872680664,1.9056880474090576,False,confirmation,459,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4203_Ki--morgan--seed11.json,bf03333689269ab39c915a4e9c993ab55c6d3d44b9d48251668b0b7c1b6e02ad
CHEMBL4203_Ki,morgan,xgboost,23,label_permuted,18,16,-2.908308982849121,-2.1758952140808105,0.7324137687683105,False,confirmation,38,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4203_Ki--morgan--seed23.json,48dbaffa0447f64f8a1cc8995fcfd208486cf0056639f04ce99b1dfdd832aa2f
CHEMBL4203_Ki,morgan,xgboost,42,label_permuted,18,18,-2.858131170272827,-2.28745436668396,0.5706768035888672,False,confirmation,62,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4203_Ki--morgan--seed42.json,88ecdee5e0868f5c01e4a17cf80bab2d4a5cfb97dcfd1ce197fd56315ef9e293
CHEMBL4203_Ki,unimol,mlp,11,label_permuted,18,18,-4.294804096221924,-0.5590792894363403,3.7357248067855835,False,confirmation,38,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4203_Ki--unimol--seed11.pt,51b249b9eb090c40bea99affa4693b29a1901f6b3ca28a94298343683c7b5e36
CHEMBL4203_Ki,unimol,mlp,23,label_permuted,18,18,-2.878588914871216,-2.4500415325164795,0.42854738235473633,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4203_Ki--unimol--seed23.pt,6f00e4ea54e1c1def6f6322723680eb98674710526da929ac0b95985a88259f9
CHEMBL4203_Ki,unimol,mlp,42,label_permuted,18,18,-2.8685333728790283,-1.158097743988037,1.7104356288909912,False,confirmation,8,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4203_Ki--unimol--seed42.pt,2943db4885624903e291f6c2992f414daa8fdb9291b862b7034be3c278c644cb
CHEMBL4203_Ki,unimol,xgboost,11,label_permuted,18,9,-2.5470757484436035,-2.4339046478271484,0.11317110061645508,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4203_Ki--unimol--seed11.json,15851c9c1bbacfbbe5b7169fc973eae0a24041b5b3d9df9750d6190bd29dc5df
CHEMBL4203_Ki,unimol,xgboost,23,label_permuted,18,3,-2.516941547393799,-2.4831697940826416,0.03377175331115723,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4203_Ki--unimol--seed23.json,e7a6ae8d8215a705a18cf23fb1343fa38920cb0a995788ab38beec01f1565e5a
CHEMBL4203_Ki,unimol,xgboost,42,label_permuted,18,18,-2.7254645824432373,-2.0683555603027344,0.6571090221405029,False,confirmation,19,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4203_Ki--unimol--seed42.json,4ab939410d9ddf7f2fa1db4a0627dc9f29dda26e6464b10009f2486dcea522dc
CHEMBL4616_EC50,molformer,mlp,11,label_permuted,68,68,-1.8877466917037964,-1.0236150026321411,0.8641316890716553,False,confirmation,2,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4616_EC50--molformer--seed11.pt,aef7673c13a5f12ab58e594c8a1ab691fcdd52ab4834e105c2a698dba0767472
CHEMBL4616_EC50,molformer,mlp,23,label_permuted,68,68,-1.4324249029159546,-0.9732456803321838,0.45917922258377075,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4616_EC50--molformer--seed23.pt,11feec8b47023659bc03005ecaa61cbfc6cc1d09ffcbd929273c77edcc83f95f
CHEMBL4616_EC50,molformer,mlp,42,label_permuted,68,68,-1.5309741497039795,-1.055419921875,0.4755542278289795,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4616_EC50--molformer--seed42.pt,b1e81b54747cff5cf83ff829031846c315b03987b804481ad60efb92c54f61d1
CHEMBL4616_EC50,molformer,xgboost,11,label_permuted,68,15,-1.27877676486969,-1.1365718841552734,0.1422048807144165,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4616_EC50--molformer--seed11.json,2bc9f99e818e86adf75e4f1853aea935a6b81c6f4132705e2e76bdb43e1fa6e9
CHEMBL4616_EC50,molformer,xgboost,23,label_permuted,68,31,-1.3240344524383545,-1.0875874757766724,0.23644697666168213,False,confirmation,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4616_EC50--molformer--seed23.json,4796254cc4a0fa46e58bbc53f76dd39752d966774a9233ccb25fd5ca426f7ef8
CHEMBL4616_EC50,molformer,xgboost,42,label_permuted,68,66,-1.5144357681274414,-1.0173258781433103,0.4971098899841311,False,confirmation,9,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4616_EC50--molformer--seed42.json,4bdcc2eb89aab63550c293b99ce1327c95cd0e22433e7239b0726835b1b7af21
CHEMBL4616_EC50,morgan,mlp,11,label_permuted,68,67,-1.54448401927948,-1.0440330505371094,0.5004509687423706,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4616_EC50--morgan--seed11.pt,23584c105af0daf9375c67dc12fa8c20c09a7f4663fd5f15d5b219e6b742d6f2
CHEMBL4616_EC50,morgan,mlp,23,label_permuted,68,67,-1.444377303123474,-0.8768908977508545,0.5674864053726194,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4616_EC50--morgan--seed23.pt,775884ee1082bdf92f6dd00a3ca07179f284bcc6bad481d9587d251f9f2dba02
CHEMBL4616_EC50,morgan,mlp,42,label_permuted,68,67,-1.826480269432068,-0.6354798674583435,1.1910004019737246,False,confirmation,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4616_EC50--morgan--seed42.pt,d704d2060ed287be6bac6c196c396288f457f8f9761d21a582c48dd80b5d9cca
CHEMBL4616_EC50,morgan,xgboost,11,label_permuted,68,42,-1.3889479637145996,-1.0598971843719482,0.32905077934265137,False,confirmation,10,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4616_EC50--morgan--seed11.json,ab9e8f3d2d12f437c2dc484b0944703411921fe060d59dd0cf92d26ed9f3f247
CHEMBL4616_EC50,morgan,xgboost,23,label_permuted,68,35,-1.355309009552002,-1.0729182958602903,0.28239071369171165,False,confirmation,10,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4616_EC50--morgan--seed23.json,7fc86e0c274e6264c3347b8efe0e2252e57e21ea77d5284195d9fdbd6a470c87
CHEMBL4616_EC50,morgan,xgboost,42,label_permuted,68,44,-1.72068452835083,-0.8480263948440552,0.8726581335067749,False,confirmation,39,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4616_EC50--morgan--seed42.json,012cfb5feaf1322ea0210f610c65abbe1e930e04c62d50b0537c542ea898cea2
CHEMBL4616_EC50,unimol,mlp,11,label_permuted,68,68,-1.370408535003662,-0.7830610871315002,0.5873474478721619,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4616_EC50--unimol--seed11.pt,eb6d8593c3d9f81f18b8fa691ad66f03a21a8cce7ae98e85fa203374ee42ad2e
CHEMBL4616_EC50,unimol,mlp,23,label_permuted,68,68,-1.4806041717529297,-1.1011528968811035,0.37945127487182617,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4616_EC50--unimol--seed23.pt,a3603a27879e2658ee2d9fffaf8879ed543634b6dc593a0733f4185e945e1ee4
CHEMBL4616_EC50,unimol,mlp,42,label_permuted,68,68,-1.647085666656494,-0.8492575883865356,0.7978280782699583,False,confirmation,2,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4616_EC50--unimol--seed42.pt,4312f716c2695eb9867c7db27a14e8dc0b4f326173e30fc16d525c3d736f9197
CHEMBL4616_EC50,unimol,xgboost,11,label_permuted,68,9,-1.214653491973877,-1.1270101070404053,0.08764338493347168,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4616_EC50--unimol--seed11.json,8a45c8356c427c2e46bbd8915e3881fdc4b0d7df3893a31cacac21a7ac0a43a6
CHEMBL4616_EC50,unimol,xgboost,23,label_permuted,68,65,-1.365792989730835,-1.0695161819458008,0.2962768077850342,False,confirmation,5,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4616_EC50--unimol--seed23.json,a9996c3f6541b2e5e793f45cb9d5f768667b271c0b6a74fdb3cd3cfe28644151
CHEMBL4616_EC50,unimol,xgboost,42,label_permuted,68,11,-1.2972396612167358,-1.1720993518829346,0.12514030933380127,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4616_EC50--unimol--seed42.json,de1bf61a4ced87fd1b468ee943b74f1021f25a64e530da362cc6e3c14e5ae9a8
CHEMBL4792_Ki,molformer,mlp,11,label_permuted,146,146,-2.458637952804565,-1.849901556968689,0.608736395835876,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4792_Ki--molformer--seed11.pt,8efeb751fcf252ece51f4bb5e13487bb0c93a8b47ba6f944dd41efc01b4d52fa
CHEMBL4792_Ki,molformer,mlp,23,label_permuted,146,146,-2.645824909210205,-1.581713080406189,1.0641118288040161,False,confirmation,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4792_Ki--molformer--seed23.pt,dc129430cfec40435358a91d257d99eed2cdf84ed82a2efe72248576b073e401
CHEMBL4792_Ki,molformer,mlp,42,label_permuted,146,146,-2.3786566257476807,-1.6948570013046265,0.6837996244430542,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4792_Ki--molformer--seed42.pt,2e59a10d5f0b07b86eb687ab985e66472667bec26ef203191228846712fe3650
CHEMBL4792_Ki,molformer,xgboost,11,label_permuted,146,35,-2.1598169803619385,-1.9818501472473145,0.17796683311462402,False,confirmation,2,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4792_Ki--molformer--seed11.json,5d167226b33b484eb80f021c99ed86002f10f92a26492a585fc0863288e4b0b8
CHEMBL4792_Ki,molformer,xgboost,23,label_permuted,146,146,-2.593818664550781,-1.2199125289916992,1.3739061355590816,False,confirmation,96,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4792_Ki--molformer--seed23.json,635e516af695ca0d5c436428a480c4afe0e8122a8152098956ef5e9ba01be9de
CHEMBL4792_Ki,molformer,xgboost,42,label_permuted,146,12,-2.145275592803955,-1.9923512935638428,0.1529242992401123,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4792_Ki--molformer--seed42.json,50b252c668e81c8c40bc56b74491e8c1dc3e28b8c018fe4bcdf5704e35203e13
CHEMBL4792_Ki,morgan,mlp,11,label_permuted,146,146,-2.649965047836304,-1.767307996749878,0.8826570510864262,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4792_Ki--morgan--seed11.pt,272aafc9ec90976513c5b700a07badac8a6d7fc66072cbf611725d2f6803a862
CHEMBL4792_Ki,morgan,mlp,23,label_permuted,146,146,-2.5242726802825928,-0.9386483430862428,1.58562433719635,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4792_Ki--morgan--seed23.pt,44207ad66237cd48c38949b84aba797b9b57d1f38264d553c7104a6e9f8c31a5
CHEMBL4792_Ki,morgan,mlp,42,label_permuted,146,146,-2.3049004077911377,-1.1475164890289309,1.1573839187622068,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4792_Ki--morgan--seed42.pt,4316b56c7ce895794d3688f70360b431e52fc0100a7b3690f64ef5a941b61c57
CHEMBL4792_Ki,morgan,xgboost,11,label_permuted,146,7,-2.1374387741088867,-2.0101795196533203,0.1272592544555664,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4792_Ki--morgan--seed11.json,67a88f65807cbaf2495102ed4dbf1e719bdce321042a1a347b7894b9e81bbfb1
CHEMBL4792_Ki,morgan,xgboost,23,label_permuted,146,95,-2.424551486968994,-1.652706742286682,0.7718447446823122,False,confirmation,32,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4792_Ki--morgan--seed23.json,4bbbe6855af087fb4526303c6286acd783761577bf675a99674ee0f6117b9c35
CHEMBL4792_Ki,morgan,xgboost,42,label_permuted,146,5,-2.1144535541534424,-1.9978160858154297,0.1166374683380127,False,confirmation,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4792_Ki--morgan--seed42.json,dcb30e4470e3ebcf63c34aae5dcabcaaeea9a9ebcda6fa54d7328233781512fb
CHEMBL4792_Ki,unimol,mlp,11,label_permuted,146,146,-2.4412286281585693,-1.692567229270935,0.7486613988876343,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4792_Ki--unimol--seed11.pt,17d533816701a3aca06e6e0a425e9cfb5255c0bb2632017741e358f2c0dcc627
CHEMBL4792_Ki,unimol,mlp,23,label_permuted,146,146,-2.3485493659973145,-1.6660417318344116,0.6825076341629028,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4792_Ki--unimol--seed23.pt,a0ac625f103d6d63c07ac1760a4a4122ebb47941de90346c2136a2c12b21f840
CHEMBL4792_Ki,unimol,mlp,42,label_permuted,146,146,-2.5975570678710938,-1.7445673942565918,0.852989673614502,False,confirmation,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL4792_Ki--unimol--seed42.pt,aa0e7b5317556a6d3cb8d7b1a860066390fe4411ded8a39122a854f1ab19355b
CHEMBL4792_Ki,unimol,xgboost,11,label_permuted,146,19,-2.1202824115753174,-1.9688329696655276,0.15144944190978982,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4792_Ki--unimol--seed11.json,05687b264be36d2bb41200637e85dd976ffaa6bcad7bd4963b86b616f5bc6072
CHEMBL4792_Ki,unimol,xgboost,23,label_permuted,146,146,-2.418012857437134,-1.7477960586547852,0.6702167987823486,False,confirmation,16,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4792_Ki--unimol--seed23.json,fcaa9aa2986874285a5aeb8e9266aebf2fc9e775fd10ab6337de0a075ea07d1d
CHEMBL4792_Ki,unimol,xgboost,42,label_permuted,146,113,-2.18800950050354,-1.9004292488098145,0.2875802516937256,False,confirmation,4,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL4792_Ki--unimol--seed42.json,7b4b6fd57662fb10c76582c0f423e147d841cf5d0e953ea06f8a93506820c99a
